 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
12.0,338.0,0.57485029768,0.999999995098,0.6911764672,19.0,2.0,2.0,4.0,5.04142011834,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,286.0,77.4,0.0,843300.0,280183.333333,0.0,4685.82758621,3134.61318701,2600.0,7500.0,5050.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333361929495,0.0335253088101,0.0333930406989,0.0333640325298,0.866381425012,0.547438672439,0.160064935065,0.0295857988166,0.00591715976331,0.833333333333,0.166666666667,0.388636363636,0.1,0.6,-0.2625,-0.4,-0.125,0.0,0.0,0.5,0.0,2300
12.0,240.0,0.558333331007,0.999999992857,0.699999995,6.0,6.0,1.0,0.0,4.4125,6.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,525.0,192.75,0.0,843300.0,271200.0,0.0,3862.47064532,2488.84611341,2800.0,11300.0,5025.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.638951591019,0.0333443406073,0.260641718138,0.0333941138927,0.0336682363426,0.373748251748,0.0890629370629,0.0625,0.025,0.714285714286,0.285714285714,0.240404040404,0.0333333333333,0.7,-0.297222222222,-0.7,-0.1,0.0512820512821,-0.0128205128205,0.448717948718,0.0128205128205,3300
12.0,225.0,0.639639636758,0.999999992593,0.785185179369,8.0,4.0,1.0,0.0,5.20444444444,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,598.0,118.8,1900.0,843300.0,261580.0,1000.92857143,3415.91444478,2126.40908768,115.0,1900.0,1120.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0400011067539,0.0400001934848,0.839996431054,0.0400001079407,0.0400021607662,0.344791666667,0.025,0.00888888888889,0.00888888888889,0.5,0.5,0.316666666667,0.2,0.433333333333,-0.216666666667,-0.333333333333,-0.1,0.0,0.0,0.5,0.0,1100
8.0,1110.0,0.385321100564,0.999999998246,0.587719297215,10.0,5.0,1.0,8.0,4.02252252252,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,261.0,64.5,0.0,843300.0,324680.0,0.0,3960.13255361,2689.27820055,2700.0,6400.0,4550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402108113466,0.0415351803295,0.190693840562,0.687557142294,0.0400030254676,0.455305555556,0.140444444444,0.0495495495495,0.0171171171171,0.743243243243,0.256756756757,0.353409090909,0.0333333333333,1.0,-0.241739766082,-0.5,-0.125,0.5,0.3,0.0,0.3,1500
6.0,248.0,0.593495932547,0.999999993711,0.723270435703,11.0,9.0,1.0,0.0,5.0564516129,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1100.0,296.833333333,0.0,843300.0,195857.142857,0.0,3752.61538462,2447.72133419,852.0,1300.0,1038.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285819795897,0.0285733474775,0.0286178863538,0.02857233011,0.885654456469,0.546853146853,0.351398601399,0.0483870967742,0.0,1.0,0.0,0.405871212121,0.136363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1400
11.0,573.0,0.446265937256,0.999999997059,0.585294115926,4.0,3.0,3.0,0.0,4.56195462478,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,637.0,153.6,2000.0,843300.0,325820.0,1185.16666667,3534.5858151,2401.9289149,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0400014270498,0.0400097251581,0.838553947587,0.0414322641983,0.0400026360068,0.399466793369,0.0903481680921,0.043630017452,0.0191972076789,0.694444444444,0.305555555556,0.262337662338,0.1,0.6,-0.232196969697,-0.4,-0.1,0.0,0.0,0.5,0.0,1700
12.0,100.0,0.757575749923,0.999999985915,0.830985903789,4.0,4.0,0.0,2.0,4.8,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,603.0,168.398888889,0.0,843300.0,389970.0,0.0,7035.47350837,4675.26952073,16300.0,21900.0,19100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.101052291316,0.185473420433,0.0200007555749,0.673471829374,0.0200017033015,0.570833333333,0.0208333333333,0.03,0.03,0.5,0.5,0.388888888889,0.166666666667,0.5,-0.333333333333,-0.5,-0.2,1.0,0.5,0.5,0.5,2800
11.0,683.0,0.496978851213,0.999999997567,0.647201944897,22.0,3.0,1.0,2.0,4.77306002928,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,764.0,309.6,3000.0,843300.0,236960.0,1288.66666667,7304.18181818,2997.39387611,1300.0,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0200027962152,0.0200033555084,0.80828779287,0.0204159530773,0.131290102329,0.446544347126,0.124568357999,0.0292825768668,0.00732064421669,0.8,0.2,0.346363636364,0.0333333333333,0.8,-0.235,-0.6,-0.05,0.229166666667,0.125,0.270833333333,0.125,1800
12.0,298.0,0.550675673815,0.999999994845,0.649484532735,14.0,2.0,10.0,1.0,4.27516778523,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,712.0,247.888888889,35900.0,843300.0,418522.222222,3556.37931034,8546.65,5309.98036975,2000.0,4800.0,3400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222374333289,0.142394567043,0.0222556257551,0.790885574378,0.0222267994942,0.554216770883,0.203884078884,0.0637583892617,0.0167785234899,0.791666666667,0.208333333333,0.391045796309,0.1,0.8,-0.345,-0.6,-0.1875,0.767857142857,0.392857142857,0.267857142857,0.392857142857,8100
13.0,766.0,0.477453580269,0.99999999784,0.654427644375,23.0,2.0,1.0,0.0,4.77023498695,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,3400.0,525.9,9000.0,843300.0,329810.0,1619.5483871,5533.33333333,3722.16861229,4200.0,11100.0,7650.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919963742716,0.0200007611778,0.0200069852118,0.0200131987728,0.0200153121212,0.428648589065,0.177684082892,0.0600522193211,0.0208877284595,0.741935483871,0.258064516129,0.372619047619,0.0333333333333,1.0,-0.218576388889,-0.433333333333,-0.125,0.0,0.0,0.5,0.0,8200
13.0,258.0,0.519841267778,0.999999993056,0.666666662037,4.0,1.0,1.0,0.0,4.59689922481,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,42.0,20.5,50200.0,843300.0,409975.0,2141.93589744,3574.39554055,2648.45756054,8600.0,8600.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0500001522103,0.0500000349209,0.799996194488,0.0500001369732,0.0500034814076,0.425068870523,0.0188274793388,0.0348837209302,0.0193798449612,0.642857142857,0.357142857143,0.217550505051,0.0625,0.5,-0.29,-0.5,-0.1,0.25,-0.25,0.25,0.25,2000
9.0,189.0,0.680473368755,0.999999992857,0.692857137908,21.0,2.0,18.0,0.0,5.31216931217,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,440.0,170.4,57400.0,843300.0,400160.0,3280.95662634,8622.05029014,6084.82456241,57400.0,57400.0,57400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400000415167,0.0400173245934,0.0400000155551,0.839982478299,0.0400001400357,0.66875,0.0953125,0.015873015873,0.015873015873,0.5,0.5,0.516666666667,0.2,1.0,-0.2625,-0.5,-0.1,0.0,0.0,0.5,0.0,7400
8.0,286.0,0.670212763581,0.999999994286,0.902857137698,5.0,4.0,1.0,0.0,4.32517482517,6.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,488.0,230.2,0.0,843300.0,191566.666667,0.0,3912.4401566,2504.05149482,1900.0,1900.0,1900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.864332241383,0.0344891427312,0.0343323556084,0.0335038222219,0.0333424380555,0.468611111111,0.294920634921,0.0454545454545,0.013986013986,0.764705882353,0.235294117647,0.52032967033,0.2,1.0,-0.286111111111,-0.5,-0.1,0.25,0.4,0.25,0.4,1400
9.0,807.0,0.459526774023,0.99999999789,0.628691981796,12.0,9.0,1.0,0.0,4.60718711276,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,631.0,375.625,0.0,690400.0,93059.0,0.0,3371.42425458,1992.47409011,869.0,15000.0,4539.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248290667347,0.115216902642,0.022226768467,0.022972425266,0.591293236278,0.468445753213,0.117964235377,0.0619578686493,0.0198265179678,0.757575757576,0.242424242424,0.302348484848,0.0625,0.7,-0.26953125,-0.8,-0.125,0.55,-0.15,0.05,0.15,1200
8.0,1800.0,0.409631727813,0.999999999022,0.617790810735,40.0,0.0,1.0,6.0,4.81222222222,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1200.0,476.571428571,0.0,690400.0,158744.444444,0.0,3301.65494935,1814.99707827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909261848206,0.0222261754143,0.0222926998917,0.0225590508333,0.0236602256544,0.347763347763,0.0712718400218,0.0344444444444,0.0166666666667,0.673913043478,0.326086956522,0.30275974026,0.0333333333333,0.5,-0.257962962963,-0.5,-0.1,0.0,0.0,0.5,0.0,523
13.0,695.0,0.527355622299,0.999999997783,0.658536583906,34.0,2.0,5.0,1.0,4.72805755396,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,502.0,220.5,3300.0,843300.0,286883.333333,1123.0,3591.84466768,2372.57571602,1100.0,1400.0,1250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333334623678,0.033333406899,0.683216540049,0.0333334396304,0.216783151054,0.371794068505,0.0151524644946,0.0158273381295,0.0201438848921,0.44,0.56,0.331060606061,0.1,0.9,-0.201927437642,-0.6,-0.0714285714286,0.0,0.0,0.5,0.0,1300
8.0,262.0,0.610038607683,0.999999993007,0.81818181246,4.0,2.0,1.0,1.0,4.33969465649,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,550.0,119.833333333,14000.0,843300.0,294600.0,1401.22012579,3908.53535354,2675.13301134,5700.0,6300.0,6000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333336420484,0.0333333835812,0.866563349233,0.0333333618934,0.0334362632444,0.394696969697,0.0363636363636,0.030534351145,0.0267175572519,0.533333333333,0.466666666667,0.35,0.2,0.7,-0.25,-0.5,-0.155555555556,0.0,0.0,0.5,0.0,1100
11.0,236.0,0.598290595734,0.99999999375,0.712499995547,6.0,5.0,1.0,0.0,5.13983050847,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,694.0,195.2,0.0,690400.0,117742.857143,0.0,3299.28285131,1815.52106121,574.0,1100.0,837.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0288789358363,0.0285772473599,0.884823310589,0.0285734668893,0.0291470393252,0.37196969697,0.0181818181818,0.0127118644068,0.00423728813559,0.75,0.25,0.233333333333,0.1,0.4,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.0,846
8.0,811.0,0.431249999461,0.999999997868,0.577825158683,22.0,4.0,8.0,0.0,4.72996300863,10.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,676.0,411.888888889,0.0,69100.0,22400.0,0.0,2763.52205882,2136.64042537,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0200382429425,0.0200009916079,0.0200024134417,0.0200572555908,0.919901096417,0.439403432824,0.117169818486,0.0419235511714,0.0172626387176,0.708333333333,0.291666666667,0.317755283932,0.0333333333333,0.8,-0.208928571429,-0.5,-0.0666666666667,1.0,0.5,0.5,0.5,3400
6.0,1125.0,0.427787933795,0.999999998626,0.549450548696,36.0,30.0,19.0,0.0,4.71022222222,10.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,1200.0,428.625,0.0,17100.0,9595.6,0.0,5428.57142857,1740.77979726,545.0,16000.0,2744.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02008955769,0.413862516374,0.0200450027633,0.0203270895063,0.525675833666,0.494428661616,0.275997249278,0.064,0.0151111111111,0.808988764045,0.191011235955,0.422391173641,0.1,1.0,-0.187324929972,-0.5,-0.05,0.0,0.0,0.5,0.0,302
12.0,718.0,0.491404010757,0.999999997436,0.712820510993,12.0,10.0,1.0,0.0,4.53899721448,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,217.0,76.5,0.0,843300.0,408500.0,0.0,3585.67729361,2377.1648586,1300.0,5200.0,2514.28571429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0286257870504,0.0285771712504,0.31492612764,0.0285734244286,0.59929748963,0.51947513165,0.111877119994,0.0598885793872,0.025069637883,0.704918032787,0.295081967213,0.371042232961,0.05,0.9,-0.342515432099,-1.0,-0.155555555556,0.0,0.0,0.5,0.0,2600
7.0,195.0,0.645348833457,0.999999992366,0.687022895519,24.0,5.0,22.0,0.0,5.45128205128,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,809.0,292.444444444,23900.0,843300.0,346233.333333,2813.77631579,11531.2333333,6244.47319734,1800.0,8800.0,4800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222227755146,0.0223085962018,0.022284847808,0.910961527856,0.022222252619,0.462962962963,0.0777777777778,0.025641025641,0.0102564102564,0.714285714286,0.285714285714,0.42,0.1,0.8,-0.4,-0.6,-0.2,0.0,0.0,0.5,0.0,1400
7.0,1896.0,0.444381705,0.999999999182,0.584288051895,13.0,9.0,51.0,0.0,4.60443037975,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,525.0,137.4,59000.0,843300.0,398920.0,3143.28399123,16569.4102564,6057.52449218,795.0,10600.0,5879.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0413824235502,0.0412094098703,0.040376778762,0.83703109291,0.0400002949075,0.385537081966,0.103265418444,0.0332278481013,0.0179324894515,0.649484536082,0.350515463918,0.359206864564,0.0333333333333,1.0,-0.2770173454,-0.8,-0.05,0.383333333333,-0.183333333333,0.116666666667,0.183333333333,2100
10.0,246.0,0.587234040054,0.999999994048,0.619047615363,14.0,4.0,20.0,0.0,4.91056910569,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1100.0,276.625,1100.0,843300.0,293787.5,1100.0,8326.70260223,4690.57683651,2500.0,5800.0,4150.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253725825878,0.146272752357,0.0250544461545,0.778265342603,0.0250348762975,0.427647649969,0.0781114718615,0.0365853658537,0.0121951219512,0.75,0.25,0.219191919192,0.1,0.5,-0.259722222222,-0.3125,-0.166666666667,0.05,0.0,0.45,0.0,1500
19.0,286.0,0.525362316937,0.999999994286,0.634285710661,11.0,5.0,1.0,0.0,4.76923076923,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,279.0,104.857142857,24300.0,843300.0,219885.714286,2160.3012685,3519.73541567,2808.60146764,768.0,13900.0,4992.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287047728338,0.0285730636122,0.0286240661938,0.0285716118578,0.885526485502,0.473923444976,0.191562998405,0.0384615384615,0.013986013986,0.733333333333,0.266666666667,0.398760330579,0.1,1.0,-0.166666666667,-0.3,-0.1,0.5,0.5,0.0,0.5,1500
7.0,161.0,0.644295297689,0.99999998913,0.71739129655,8.0,7.0,1.0,0.0,4.36645962733,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,706.0,327.666666667,5400.0,843300.0,212183.333333,1385.08163265,3395.61157374,2405.84623645,1100.0,6300.0,3340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333342241868,0.0333341982121,0.0333341934184,0.0333336230102,0.866663761173,0.381168831169,0.257142857143,0.0372670807453,0.0124223602484,0.75,0.25,0.504166666667,0.375,0.85,-0.0982142857143,-0.125,-0.0714285714286,0.0,0.0,0.5,0.0,2200
8.0,69.0,0.794117635381,0.999999977273,0.90909088843,0.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,675.0,204.428571429,7600.0,843300.0,409800.0,2273.85714286,5886.07655907,4259.63158579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285732558642,0.225109442079,0.17054618965,0.547198725447,0.0285723869602,0.619047619048,0.15,0.0724637681159,0.0144927536232,0.833333333333,0.166666666667,0.463333333333,0.25,0.666666666667,-0.6,-0.6,-0.6,0.0,0.0,0.5,0.0,1100
10.0,417.0,0.544776118048,0.999999995633,0.786026197441,9.0,7.0,2.0,1.0,4.6618705036,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,757.0,219.25,2000.0,843300.0,369762.5,1072.07142857,4127.47777778,2991.00820598,1000.0,17300.0,5680.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250070872559,0.0250011526072,0.0250029596159,0.0250001569833,0.899988643538,0.460952380952,0.14119047619,0.0407673860911,0.0215827338129,0.653846153846,0.346153846154,0.409803921569,0.1,0.85,-0.147222222222,-0.291666666667,-0.05,0.0,0.0,0.5,0.0,914
10.0,503.0,0.561983469913,0.999999996743,0.723127033475,8.0,7.0,1.0,7.0,4.66799204771,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,416.0,301.142857143,0.0,690400.0,141011.111111,0.0,5180.52413793,2377.47821705,1200.0,5000.0,2720.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222522112616,0.0222242753982,0.134554198079,0.0222232734341,0.798746041827,0.431025592055,0.0864973262032,0.0357852882704,0.013916500994,0.72,0.28,0.31148989899,0.136363636364,0.6,-0.257142857143,-0.5,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1900
11.0,1230.0,0.42092256967,0.999999998658,0.59194630793,15.0,0.0,1.0,0.0,4.6406504065,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1600.0,497.0,1600.0,843300.0,158257.142857,1600.0,3602.62455453,2317.82076337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285724592587,0.0285722254058,0.599911869633,0.0285719115211,0.314371534181,0.500456428914,0.114844301679,0.039837398374,0.0227642276423,0.636363636364,0.363636363636,0.345852107077,0.1,1.0,-0.16939484127,-0.8,-0.05,0.0,0.0,0.5,0.0,597
18.0,453.0,0.547785546509,0.999999996169,0.71647509304,10.0,9.0,1.0,0.0,4.26269315673,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1100.0,231.666666667,0.0,843300.0,361175.0,0.0,3579.44971834,2062.46032012,1100.0,17400.0,7728.57142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250570313076,0.025014806932,0.257881355224,0.0250086317556,0.667038174781,0.434799825497,0.0458689888922,0.046357615894,0.0242825607064,0.65625,0.34375,0.232282003711,0.1,0.7,-0.250505050505,-0.5,-0.1,0.5,0.136363636364,0.0,0.136363636364,4000
8.0,839.0,0.47710843316,0.999999997877,0.685774945465,12.0,7.0,1.0,1.0,4.5041716329,6.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,899.0,414.6,0.0,617900.0,221833.333333,0.0,4785.99616858,3051.0261001,879.0,42500.0,10796.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342313178853,0.0334608048087,0.0333933706316,0.864959537523,0.0339549691513,0.497781967137,0.194755737094,0.0512514898689,0.00953516090584,0.843137254902,0.156862745098,0.351870029196,0.1,1.0,-0.293402777778,-0.6,-0.125,0.0,0.0,0.5,0.0,716
7.0,639.0,0.473015872265,0.999999996933,0.711656439535,7.0,0.0,1.0,0.0,4.85602503912,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1100.0,264.285714286,0.0,843300.0,213150.0,0.0,6544.69230769,2915.00738096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.468195119248,0.0250183380758,0.456708894809,0.0250747687433,0.0250028791232,0.478970508658,0.201072104978,0.0610328638498,0.0156494522692,0.795918367347,0.204081632653,0.430556665557,0.0333333333333,1.0,-0.22630952381,-0.4,-0.0714285714286,0.0,0.0,0.5,0.0,1600
10.0,300.0,0.583050845481,0.999999995413,0.66972476757,19.0,2.0,13.0,1.0,5.05333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1500.0,505.285714286,11300.0,617900.0,284600.0,3159.52259332,6400.0,4399.182523,1700.0,8300.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286087490255,0.0287501429135,0.0285848833196,0.885452407932,0.0286038168092,0.515079365079,0.222994987469,0.0333333333333,0.02,0.625,0.375,0.5,0.1,0.85,-0.156349206349,-0.3,-0.05,0.0,0.0,0.5,0.0,2000
13.0,205.0,0.694581277367,0.999999992188,0.820312493591,5.0,3.0,0.0,2.0,4.32682926829,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1300.0,441.833333333,0.0,690400.0,207714.285714,0.0,4617.3559719,2255.73866042,824.0,1200.0,1012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285763470576,0.0291101528963,0.0286137483888,0.885126485739,0.0285732659184,0.459298941799,0.186335978836,0.0585365853659,0.00975609756098,0.857142857143,0.142857142857,0.346170634921,0.0333333333333,0.7,-0.133333333333,-0.166666666667,-0.1,0.0,0.0,0.5,0.0,4300
13.0,307.0,0.611295679032,0.999999994595,0.783783779547,3.0,3.0,0.0,1.0,4.46254071661,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,400.0,129.0,25200.0,843300.0,322275.0,2893.2736711,4318.02941176,3643.56506283,2000.0,3100.0,2550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500000108224,0.799820461323,0.0500004124614,0.0501791043927,0.0500000110006,0.50617965368,0.160270562771,0.042345276873,0.0130293159609,0.764705882353,0.235294117647,0.408108558109,0.136363636364,1.0,-0.25,-0.5,-0.166666666667,0.7,-0.4,0.2,0.4,1100
8.0,270.0,0.583643120507,0.999999993377,0.781456948467,5.0,2.0,0.0,0.0,4.13333333333,7.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,2000.0,671.4,0.0,28000.0,7085.71428571,0.0,2223.63333333,1317.23482258,5100.0,5100.0,5100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0289174263106,0.0286376141278,0.0286145535794,0.0286284096271,0.885201996355,0.449921576009,0.163434029738,0.0481481481481,0.0148148148148,0.764705882353,0.235294117647,0.371844821845,0.1,0.6,-0.26875,-0.6,-0.125,0.0,0.1,0.5,0.1,1100
9.0,337.0,0.520249219563,0.999999995169,0.628019320638,5.0,3.0,1.0,0.0,4.48071216617,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,462.0,274.2,3700.0,690400.0,164840.0,2045.82417582,3362.68726986,2764.23461034,2100.0,3500.0,2800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400735189533,0.0400017177259,0.0400148157552,0.0400003973387,0.839909550227,0.450378787879,0.0975303030303,0.0474777448071,0.0148367952522,0.761904761905,0.238095238095,0.274786931818,0.0625,0.5,-0.271666666667,-0.6,-0.125,0.0,0.0,0.5,0.0,831
9.0,413.0,0.535452321429,0.999999996063,0.696850390957,11.0,0.0,1.0,0.0,4.77481840194,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,552.0,212.333333333,0.0,843300.0,225957.142857,0.0,3287.69324957,1790.62216528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285748596289,0.0285749481265,0.885324698357,0.0286814535771,0.028844040311,0.458939393939,0.186931818182,0.046004842615,0.0145278450363,0.76,0.24,0.37826953748,0.0333333333333,1.0,-0.286111111111,-1.0,-0.1,0.8,0.4,0.3,0.4,635
13.0,541.0,0.503731342344,0.999999996743,0.697068401638,3.0,1.0,1.0,1.0,4.70055452865,9.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,473.0,335.2,0.0,51900.0,16288.8888889,0.0,3384.6,1490.25950612,14400.0,14400.0,14400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0223680579471,0.0222299433071,0.254327250069,0.114481031114,0.586593717563,0.425321969697,0.213200757576,0.0406654343808,0.0110905730129,0.785714285714,0.214285714286,0.436880165289,0.0333333333333,1.0,-0.197222222222,-0.5,-0.1,0.0,0.0,0.5,0.0,11800
6.0,1205.0,0.411073825158,0.999999998442,0.641744547287,9.0,0.0,1.0,0.0,4.58091286307,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,2600.0,350.875,0.0,843300.0,316970.0,0.0,4541.86401539,2609.54773671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.741866819369,0.020006042747,0.0200418179216,0.020001867745,0.198083452218,0.484642341785,0.149734751855,0.050622406639,0.0149377593361,0.772151898734,0.227848101266,0.402176921439,0.05,1.0,-0.342361111111,-1.0,-0.05,0.0,0.0,0.5,0.0,1300
12.0,437.0,0.555555554242,0.99999999631,0.682656824049,19.0,2.0,1.0,0.0,4.83066361556,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,877.0,277.8,0.0,843300.0,196285.714286,0.0,6864.57142857,2737.84933024,800.0,800.0,800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285723703163,0.885582458565,0.0285719027597,0.028701392932,0.0285718754273,0.365217652718,0.124246182059,0.0366132723112,0.0137299771167,0.727272727273,0.272727272727,0.344832251082,0.136363636364,1.0,-0.296759259259,-0.5,-0.025,0.65,0.35,0.15,0.35,2800
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,550.0,95.659,67300.0,843300.0,424750.0,3046.46314551,6778.71686128,4812.37885865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200003111667,0.175438240119,0.020000141638,0.76456116037,0.020000146706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.4,0.2,489
